_id,wallet_id,pool,aggregated_lp_score,reason
6874b8e6a794db5e6c4c517c,0x17ec9d8fb1c40532101adf98af7a7e37a8aa6ebe,0,316.61,High volatility but high score
6874b8eaa794db5e6c4c51af,0x192aaba39ca05b5ea49f58814157394563d3a4b5,0,436.0,High volatility but high score
6874b8eea794db5e6c4c5300,0x18542e08f4267c8ddcfef6e6e692cef8ef3a8365,0,356.98,High volatility but high score
6874b8eda794db5e6c4c5252,0x18aeb0798bb9625414e9190fb9bf3f2ce661da88,0,320.45,High volatility but high score
6874b8eca794db5e6c4c5223,0x1875190bdf2adfa01377678bdfe512f4105dcc42,0,432.0,High volatility but high score
6874b8efa794db5e6c4c5304,0x190901bb1f1e6ea0085ff750121621b2a0738ccc,0,302.6,High volatility but high score
6874b8eda794db5e6c4c527e,0x18fd3322d983b8d912db7439a20e4ae08b79ef86,0,505.75,High volatility but high score
6874b8eba794db5e6c4c51d4,0x187b4fb6076ac0026f020eb5bee5a4d978192f5d,0,334.0,High volatility but high score
6874b8eca794db5e6c4c5204,0x1851ec1a96606c9f118f737766496d7a0feb42f5,0,628.0,High volatility but high score
6874b8eea794db5e6c4c52e3,0x1875daea919cc6bea18537c53c40f50101fbd795,0,382.0,High volatility but high score
6874b8eea794db5e6c4c52ef,0x1898f82a30fbf8a8a4342a17af497927d71e3e57,0,340.0,High volatility but high score
6874b8f5a794db5e6c4c5405,0x19c2b3bd6e3d707ce7db89d73bd12c5f6bdba9e3,0,472.6,High volatility but high score
6874b8fca794db5e6c4c54f0,0x1b0542fdc5d82ed1246bbd55e3ac78419aa852f7,0,329.8,High volatility but high score
6874b8fca794db5e6c4c550d,0x1b164343b9c396c316cdd57788604afbe781772c,0,305.15,High volatility but high score
6874b8fda794db5e6c4c5513,0x1a8a409704f7f2a85ab21d0372b150be0ce1f3c9,0,430.1,High volatility but high score
6874b8f6a794db5e6c4c543f,0x19b0a96c3e93c7d183151120f08162df327f5d8a,0,306.85,High volatility but high score
6874b8fba794db5e6c4c54b0,0x1a6c1b7d5529347da09d01d6ae3abb269197d731,0,313.0,High volatility but high score
6874b8f6a794db5e6c4c545d,0x1a15284b9aa9b45530dcba1c50fcb34f14007f16,0,321.0,High volatility but high score
6874b8f5a794db5e6c4c53c2,0x1a03463babe55cd358773f150eb14f288dab3e16,0,481.95,High volatility but high score
6874b8fca794db5e6c4c5501,0x1b48c13bff3826bc6702212c75c50da7db05f97b,0,386.27,High volatility but high score
6874b8f5a794db5e6c4c53d5,0x192f279338ec421822e09a825a219d32a761807a,0,303.0,High volatility but high score
6874b8f8a794db5e6c4c54a3,0x1a2142ae600ecdb1733f602cbd1aae0c267a27cd,0,430.3,High volatility but high score
6874b8f3a794db5e6c4c5370,0x19531c9f87f9d0a87b5406a8bcee4237b59f8171,0,340.85,High volatility but high score
6874b8f2a794db5e6c4c5334,0x1a09f00144098296d8c67c6fe3db92364c4c1888,0,307.7,High volatility but high score
6874b8fda794db5e6c4c5519,0x1a7838f7df55f62e35f0a8550431031a8ea3a378,0,624.75,High volatility but high score
6874b8fda794db5e6c4c551b,0x1a8d340a41599bcd5737eee8752affa78fa993a7,0,378.25,High volatility but high score
6874b900a794db5e6c4c5629,0x1aa731b19dd22dc3521a5cfe153c93573e8226b0,0,403.03,High volatility but high score
6874b8ffa794db5e6c4c55e6,0x1a63b9c44d967cfc765f3734a3fc15e0419f316b,0,382.5,High volatility but high score
6874b905a794db5e6c4c56ae,0x1bb0afe6da1fc6f87c2299143f39d0c5438e3249,0,496.0,High volatility but high score
6874b904a794db5e6c4c5676,0x1bd658c933d592519d57fd728a1afb659f474d3b,0,338.3,High volatility but high score
6874b906a794db5e6c4c56e8,0x1babc907460e3ec5cd38f2dbc8555bddeabcc49b,0,339.39,High volatility but high score
6874b900a794db5e6c4c562a,0x1a8c5f87b5e80febb7a6af18be0262208cda7e76,0,322.38,High volatility but high score
6874b8fea794db5e6c4c5571,0x1a560d6828e032416350e81bc37b653d9c58e480,0,442.0,High volatility but high score
6874b8ffa794db5e6c4c5604,0x1b215eb6c084a295982c4c7a21716259e5bab5f3,0,420.9,High volatility but high score
6874b907a794db5e6c4c5747,0x1c6c4c10121e23c3e34fca0666814cb75a9036f9,0,323.0,High volatility but high score
6874b912a794db5e6c4c5826,0x1d8101bcf501c8341ab5ffef1a2610807958aa9a,0,350.0,High volatility but high score
6874b907a794db5e6c4c571c,0x1c614866fbc98db257e457a62d85e639e8eb15d2,0,412.0,High volatility but high score
6874b908a794db5e6c4c5776,0x1b964337eca0dc6de9b1d13916e13e95f607df9e,0,317.9,High volatility but high score
6874b913a794db5e6c4c585c,0x1d3eea446b128715c7a806a2eecbbb1bf39f10a9,0,345.0,High volatility but high score
6874b912a794db5e6c4c5815,0x1d69089d5dd23a13a16d91a317f0dc56585bf10b,0,379.0,High volatility but high score
6874b907a794db5e6c4c5769,0x1c68da2280443e904084723d2d11ff8ef6e2b966,0,331.5,High volatility but high score
6874b913a794db5e6c4c5840,0x1d33d45be8d20238da72581c90e2c7d425dc433a,0,356.15,High volatility but high score
6874b907a794db5e6c4c5741,0x1c458a2d443278f947ea34af54cad7f8e0ae6f43,0,610.0,High volatility but high score
6874b908a794db5e6c4c5796,0x1c24ec220e0be34875d8ee3a157cc81cfa6efd9a,0,323.85,High volatility but high score
6874b911a794db5e6c4c57e3,0x1cb4f7a2d3c5de67042addd87c021e3f20479f97,0,316.2,High volatility but high score
6874b912a794db5e6c4c57fb,0x1d8185104e12dce229b46776f39c2e540ba03ef8,0,318.75,High volatility but high score
6874b907a794db5e6c4c5753,0x1bacb3c87166272a34541fa9dbae75606d22d807,0,332.3,High volatility but high score
6874b908a794db5e6c4c577c,0x1c0222a02218d3ce7b02baab980205732bd06405,0,405.0,High volatility but high score
6874b909a794db5e6c4c57c5,0x1bedf678ea91476731ee1b32ff8111bb1e822251,0,350.2,High volatility but high score
6874b916a794db5e6c4c5939,0x1cadcd8018f16a71bf1eb4b591af20e5a28b333c,0,396.95,High volatility but high score
6874b91ba794db5e6c4c598c,0x1e2e7df5fdf60f24c9dbaeed95761c33ae972760,0,335.0,High volatility but high score
6874b917a794db5e6c4c5951,0x1d5842c9d9d6c56177e711a02679933145c48adb,0,510.85,High volatility but high score
6874b91ba794db5e6c4c598d,0x1dc70a3e5ea7dfb7dc1befce4e8dd507902f1c45,0,375.0,High volatility but high score
6874b917a794db5e6c4c5949,0x1ced2cef30d40bb3617f8d455071b69f3b12d06f,0,489.53,High volatility but high score
6874b91ea794db5e6c4c5a21,0x1d9bf35e25ec428bf86f93a310084c49d324070b,0,322.0,High volatility but high score
6874b91ea794db5e6c4c59f6,0x1dc7b4fb553184b6c88a0368b092aad9b4312113,0,301.75,High volatility but high score
6874b91fa794db5e6c4c5a49,0x1e4824d7bffbc8732cc4512bb35525253cc501dc,0,376.0,High volatility but high score
6874b920a794db5e6c4c5ac3,0x1e110343ed23533c5009f1786038616279a66677,0,331.0,High volatility but high score
6874b926a794db5e6c4c5af2,0x1dd333d27746d2283d01c5a759cb04a0ead821d4,0,313.3,High volatility but high score
6874b92aa794db5e6c4c5b3d,0x1eb7d9c9bfec820d5ecc8d16ac20ce28755e0daa,0,300.0,High volatility but high score
6874b91fa794db5e6c4c5a9c,0x1e027ea1d13cacbf232e60605bd4c7689bc38fc1,0,536.23,High volatility but high score
6874b92ca794db5e6c4c5bb5,0x1f2fc8507f5caefddf633c6ebd19799bc5020b54,0,328.95,High volatility but high score
6874b920a794db5e6c4c5ab7,0x1e6eb35133b5721fff0b1bc396801ed85b2d3705,0,394.0,High volatility but high score
6874b92ba794db5e6c4c5b76,0x1ed972d64c0663ee0cb4aed662786d29d40c6373,0,318.75,High volatility but high score
6874b91fa794db5e6c4c5a55,0x1dd121dbfb232333f289022c7c0eb856ef6b8978,0,352.0,High volatility but high score
6874b92ba794db5e6c4c5b55,0x1efe89c3c8bd55803e4295960b942a2b9bb91782,0,362.95,High volatility but high score
6874b932a794db5e6c4c5cb5,0x2033147c202e72094eff8e912325147a26c7ae52,0,304.0,High volatility but high score
6874b935a794db5e6c4c5d8f,0x202262b51918039b4b1085dfad05f902ff206a68,0,381.0,High volatility but high score
6874b92da794db5e6c4c5c29,0x1f3ecf0b701a8bc7bdea87e892d6e242ca424133,0,607.0,High volatility but high score
6874b92da794db5e6c4c5c10,0x1f45dc3950e1c2fc4ad9f9840841df34c34b744f,0,404.6,High volatility but high score
6874b92da794db5e6c4c5c2c,0x1eac2f1ea452154f41833f8d2096ed932db7d95c,0,366.0,High volatility but high score
6874b933a794db5e6c4c5cdb,0x1fd4c16111eee1537cdd4b5edcb41e79cb456547,0,571.2,High volatility but high score
6874b935a794db5e6c4c5d78,0x200a873b5751ed6fafd1a7ba453dae8ae9b10279,0,316.0,High volatility but high score
6874b92ea794db5e6c4c5c7b,0x1f030575180aaad803db1cafb0739d0964e2f743,0,313.65,High volatility but high score
6874b935a794db5e6c4c5d68,0x2023255c91bd57d1aff6cad90b64c0362ef559db,0,417.0,High volatility but high score
6874b92ea794db5e6c4c5c6c,0x1f363b467acc0b533f37904cffb5732412ea5967,0,419.73,High volatility but high score
6874b92ea794db5e6c4c5c7d,0x1eab3b222a5b57474e0c237e7e1c4312c1066855,0,345.04,High volatility but high score
6874b93ea794db5e6c4c5efe,0x21510fbf7029bded1a1edc0fd8da807a90ff3114,0,426.0,High volatility but high score
6874b93fa794db5e6c4c5f3d,0x21389ecdb9382c51d838db29cec308965af6210d,0,388.0,High volatility but high score
6874b937a794db5e6c4c5e05,0x200afc361823c6bcf3ef388353567ad991cbbf82,0,425.85,High volatility but high score
6874b93ea794db5e6c4c5f11,0x2137685c92e6d40ca16f7e0f0413e702496c30a4,0,397.9,High volatility but high score
6874b93ea794db5e6c4c5ef8,0x20bc159ed70dc3d01c4f34dd41f5ceef5bbccf6d,0,439.45,High volatility but high score
6874b93ea794db5e6c4c5f16,0x2135956235597bf1f8abfd45ddab2b3495b4e47d,0,512.0,High volatility but high score
6874b93ea794db5e6c4c5f1a,0x20b6d00ca28fbc519d983f171db0d9abb8c17fb0,0,437.15,High volatility but high score
6874b93fa794db5e6c4c5f74,0x20df6b4fad3ad7123b10ca16b1ff634ccc51171c,0,468.0,High volatility but high score
6874b936a794db5e6c4c5dde,0x2023f673650e5db9ca9c7c6a0e7c8966eefc3090,0,334.9,High volatility but high score
6874b946a794db5e6c4c6099,0x229e85226bde67462575a2202668325e6667c54d,0,310.0,High volatility but high score
6874b947a794db5e6c4c60bf,0x22618019fae62c0e3f23a1410ea3f0b6ff7bda44,0,372.27,High volatility but high score
6874b947a794db5e6c4c60ca,0x224791f9eedefd3a083ad16f001bb42c7865466b,0,358.8,High volatility but high score
6874b93fa794db5e6c4c5f92,0x210fa0db4b852e0e50fce2af20edbc9587014b14,0,365.19,High volatility but high score
6874b946a794db5e6c4c6098,0x21baa64a0ea747bde1be011cea4e0fdbefeffde4,0,446.25,High volatility but high score
6874b940a794db5e6c4c5f9f,0x20db3a021e9d36283222c3e8018424f7b6e40572,0,335.0,High volatility but high score
6874b945a794db5e6c4c601f,0x2277c76b1f95dba76610a082972972cc4d8c4026,0,536.0,High volatility but high score
6874b944a794db5e6c4c6006,0x21d6d3642fb44e796d0f82ec5d544a6482a20af1,0,328.95,High volatility but high score
6874b945a794db5e6c4c6028,0x229a197b550fd7c944ad7b30b73464c80d75f9ef,0,311.0,High volatility but high score
6874b946a794db5e6c4c608f,0x2279633b4b8e4cee85d9a93632447ebe8f134076,0,335.75,High volatility but high score
6874b946a794db5e6c4c60a2,0x228d08386ca1a87d7045fb82d67cb8c9ce5a0b30,0,300.9,High volatility but high score
6874b946a794db5e6c4c6078,0x21e54e2b9b02d2c0ad2197d7ac85c34151674012,0,527.0,High volatility but high score
6874b944a794db5e6c4c5ff4,0x21b997e83f9dc2598882b9200a80d24e8934ef3f,0,451.0,High volatility but high score
6874b947a794db5e6c4c60cf,0x2216bb594761e1092405cb9dcf05c81b9cf11e93,0,334.05,High volatility but high score
6874b94fa794db5e6c4c6222,0x2313142be813e7905daefbd3224d5ae49e9d99fc,0,300.53,High volatility but high score
6874b950a794db5e6c4c625a,0x235620aae04d3c5b40cde956a53a7148889a0923,0,383.0,High volatility but high score
6874b948a794db5e6c4c6122,0x22a0c7e4a8ab449a6d9a2d5ff99a6230277bbf33,0,379.1,High volatility but high score
6874b947a794db5e6c4c60ea,0x223dba090b5c4e51700f6eb59503edf65f55a121,0,400.0,High volatility but high score
6874b950a794db5e6c4c626b,0x22b6d76fd55e40f8f26b441b83d5d8a904bade19,0,442.85,High volatility but high score
6874b94da794db5e6c4c61a5,0x237aa2688e2a6d14aaf8744545d65cb48396ddb2,0,440.0,High volatility but high score
6874b94fa794db5e6c4c6212,0x23a0029f1ae02c9f53fe35e2e29917a7a7126697,0,340.0,High volatility but high score
6874b947a794db5e6c4c60f7,0x229877d2f94f11f36c505bc220c164815258c671,0,307.7,High volatility but high score
6874b94fa794db5e6c4c623d,0x239d3f493d654ff2c3cb13e29b3d9e79030ff72d,0,467.5,High volatility but high score
6874b94fa794db5e6c4c61f8,0x233fcc698dcce21553776f3619059efa06abd93e,0,416.5,High volatility but high score
6874b950a794db5e6c4c6249,0x239d9c05ee4eb338c7095b4dd0d7fd1a2562c780,0,431.0,High volatility but high score
6874b951a794db5e6c4c62cd,0x239d548ab49825c0f4db461daf702ab6b461e05f,0,487.0,High volatility but high score
6874b958a794db5e6c4c6403,0x249de01f2dcdf1b679c4efd88524ee93a01a1cdf,0,362.0,High volatility but high score
6874b956a794db5e6c4c6325,0x23e817b3982ba0e033dab4fa1b47088418ad6b2a,0,317.9,High volatility but high score
6874b957a794db5e6c4c638b,0x24339ce06cc2f30547660ce8564431a309eb975e,0,484.03,High volatility but high score
6874b958a794db5e6c4c63e5,0x23df7d65617f4b40f4e12405466a5e1ffe6f38de,0,346.0,High volatility but high score
6874b959a794db5e6c4c6427,0x23bcb935ecad1ca5394dd69628d282114f38bdd7,0,345.0,High volatility but high score
6874b957a794db5e6c4c6386,0x243314f50bf9a5172fe44f580b72cd0895280691,0,621.0,High volatility but high score
6874b959a794db5e6c4c6414,0x2421f6d644b07d90b8cf7464c32e93d7f072a69c,0,386.75,High volatility but high score
6874b956a794db5e6c4c6349,0x247e5ae2eb06a0431e850540be2bcd82f5d23998,0,389.0,High volatility but high score
6874b956a794db5e6c4c6340,0x23d439b596f9e5265ab72ccbb176b5fe23af06d5,0,358.7,High volatility but high score
6874b95aa794db5e6c4c6460,0x243e6ff6fe2316ee225accf8b456c1134cc8fb2e,0,432.65,High volatility but high score
6874b958a794db5e6c4c63d6,0x243644ebd86f56b70774742e198c33d075e7ee21,0,321.3,High volatility but high score
6874b957a794db5e6c4c638e,0x23dcb3d6e9846ae672c777019ce2fb6850ce169b,0,357.0,High volatility but high score
6874b958a794db5e6c4c63da,0x23cd87b4bb7969a9a52df163edbdf79816db0c2b,0,347.65,High volatility but high score
6874b959a794db5e6c4c642b,0x24113883d3d7b5c7827d54f7c65621e4326c82b2,0,434.35,High volatility but high score
6874b962a794db5e6c4c65d6,0x254637b844f903dc2e3fa104b1066a2c1d956ed2,0,469.44,High volatility but high score
6874b960a794db5e6c4c6521,0x2572742a4017aa0e77771e1288617b7105eb86ee,0,448.0,High volatility but high score
6874b962a794db5e6c4c65b1,0x24fa431e0276eb6b1f70c64590ea28840100c9f1,0,306.85,High volatility but high score
6874b962a794db5e6c4c65e5,0x250e043227251b3a25a069de432f154e07e55315,0,314.5,High volatility but high score
6874b963a794db5e6c4c65f1,0x24fafe4d1306b2f9bca35b99be91e8e80cb3b4fd,0,405.55,High volatility but high score
6874b967a794db5e6c4c660e,0x25f81aa4f57b638e9498c8eef745513c992191ba,0,304.3,High volatility but high score
6874b960a794db5e6c4c653a,0x25015057df658f7f0fa7891265de8f325849e680,0,474.0,High volatility but high score
6874b962a794db5e6c4c65e1,0x2585c9129606d33e55ba5ead8701589c5f40e2ee,0,457.35,High volatility but high score
6874b967a794db5e6c4c6617,0x25e1c9bd8126da32ddb3b2f9075ea72555800434,0,326.4,High volatility but high score
6874b961a794db5e6c4c6548,0x253584543d8273444de5a029b5a56d083958190a,0,632.0,High volatility but high score
6874b961a794db5e6c4c655e,0x252b0d1c7077894e5ba58b22c83118b26805e6b5,0,600.0,High volatility but high score
6874b970a794db5e6c4c679f,0x27602efda3349e0d68228243f31e923e2f9e5954,0,459.0,High volatility but high score
6874b96aa794db5e6c4c66c5,0x265169705a0bbb351f4f7fbf07b0d43ecb74a820,0,481.95,High volatility but high score
6874b972a794db5e6c4c67fe,0x278c56231a0925f4f18ef551bfaba2af5d8eed81,0,302.6,High volatility but high score
6874b973a794db5e6c4c6822,0x279217d89c8182d59f1eec4ae5614f04ee9a2554,0,476.0,High volatility but high score
6874b96aa794db5e6c4c66d6,0x266da0c31d77d3bdfb8c8d5a420a709b1d2f59da,0,364.65,High volatility but high score
6874b96ba794db5e6c4c66fc,0x25cb64aa24f560a0719e92f4ebff2876f0da4267,0,360.0,High volatility but high score
6874b96ba794db5e6c4c670e,0x25fbee860aa3485e8369a672d70c2b33acbb5f2e,0,373.15,High volatility but high score
6874b96ba794db5e6c4c672b,0x2637910cdfc34ac1787684ecce74e46ba2724a3b,0,404.0,High volatility but high score
6874b96ba794db5e6c4c6747,0x25c6407562fe310d55a76ec41630afc41a064ebe,0,411.0,High volatility but high score
6874b96ca794db5e6c4c677a,0x26963c59c364255ef41333a76ac1c2fff3bd7f0d,0,363.49,High volatility but high score
6874b96aa794db5e6c4c66d4,0x263606e0c1edfe3a0b4425c7622f47bb199b059e,0,324.7,High volatility but high score
6874b973a794db5e6c4c6876,0x271adfa12de6894ea3f38e1148aa07d0f21fb9a8,0,409.0,High volatility but high score
6874b978a794db5e6c4c6923,0x27dc90ec560b2fc8435d852fade513fa7d19819c,0,584.0,High volatility but high score
6874b97aa794db5e6c4c696b,0x280d99e519537851117a1d53a02121b1e2866b64,0,369.0,High volatility but high score
6874b974a794db5e6c4c689f,0x26ed0bec990e67f5d32c3005e8d0fca60ea706d9,0,514.0,High volatility but high score
6874b976a794db5e6c4c6917,0x274dae622eb1f6e73af349b649d8d40177a55363,0,301.75,High volatility but high score
6874b97aa794db5e6c4c695c,0x27d395f3dfd5462663e282212d281f6ceec4f2a5,0,331.0,High volatility but high score
6874b974a794db5e6c4c68de,0x278ec0c8d49ef6b9dffc433c7ec50748dabe6bd1,0,324.0,High volatility but high score
6874b974a794db5e6c4c68af,0x2759321df4c0f0475c41bbf9d17891bd42e32c3c,0,311.95,High volatility but high score
6874b973a794db5e6c4c6835,0x27af3cdc1a923ea6a2d3e989b9206290a64ef9ef,0,345.95,High volatility but high score
6874b975a794db5e6c4c6909,0x27686364d256efed49d5750f5c3fc70bac874682,0,433.0,High volatility but high score
6874b983a794db5e6c4c6b13,0x28c35e96e72d5d3f5ccc27966f789119e5790357,0,312.0,High volatility but high score
6874b981a794db5e6c4c6aac,0x28d045b54b47797a247bb23dba8acf5791ea22e1,0,585.65,High volatility but high score
6874b983a794db5e6c4c6b14,0x294cca23e5284116e0a74e6826405e4bf04b4a19,0,359.0,High volatility but high score
6874b97ea794db5e6c4c6a90,0x28a55c4b4f9615fde3cdaddf6cc01fcf2e38a6b0,0,442.46,High volatility but high score
6874b97ba794db5e6c4c69bc,0x281e0f319deee9490ef1a2df4b619261932a29c4,0,358.7,High volatility but high score
6874b97ca794db5e6c4c6a1c,0x28b57afffc9017b817972d27e3332f81a846cc61,0,510.0,High volatility but high score
6874b97da794db5e6c4c6a4f,0x27f2b63578ee363ffe75c043fde5ca1a36f66923,0,466.9,High volatility but high score
6874b97ea794db5e6c4c6a82,0x2837a728d3f73bb94bafb3b024ffe3a2834bf138,0,316.2,High volatility but high score
6874b97da794db5e6c4c6a66,0x28638f96ef6bc8f0be436a45b1fe9a397cdd68d5,0,318.75,High volatility but high score
6874b97da794db5e6c4c6a55,0x27d5aef6f10dfd12fff8c70771cdcd1bc6f0873d,0,333.2,High volatility but high score
6874b97ea794db5e6c4c6a8d,0x27f364a96cc92793263ee07214b38e68acad220f,0,310.48,High volatility but high score
6874b97ca794db5e6c4c69f9,0x282b75f8831bb9c5d1047873aa494c9119427486,0,326.0,High volatility but high score
6874b97ea794db5e6c4c6a7d,0x2878d2a56f78df0af07a2a470fbb55686c91e468,0,325.0,High volatility but high score
6874b97ea794db5e6c4c6a83,0x27d2eb8d88cd93d9b684232243ade13d7d309870,0,390.0,High volatility but high score
6874b97ca794db5e6c4c69d7,0x27d06c2cba7e16673b4b9f5387b06af8c6b1d7b7,0,332.35,High volatility but high score
6874b98da794db5e6c4c6cbc,0x2a4d66e17bd0617ed64c2864c930d7d850d279e3,0,343.4,High volatility but high score
6874b98ea794db5e6c4c6d09,0x2a6e8cacd1b315974cecf9abdd7fe122b685866c,0,316.88,High volatility but high score
6874b986a794db5e6c4c6be9,0x2922565e94160a1574952b3e79b305f43280e778,0,353.0,High volatility but high score
6874b987a794db5e6c4c6c3a,0x29b44d1cc96ec22b49d406d7708aed78bd0269f6,0,492.15,High volatility but high score
6874b98ea794db5e6c4c6d26,0x2abeda68031af43a76d63a47de6dd2a8b244c2b7,0,344.0,High volatility but high score
6874b985a794db5e6c4c6b8a,0x28f1aa6169ec148991fc3542600450cbde86ec06,0,385.9,High volatility but high score
6874b986a794db5e6c4c6bbe,0x292df46b4b9f229160cfe0aa4b08b165f76459df,0,334.0,High volatility but high score
6874b98da794db5e6c4c6cb6,0x2a149dc9a2d3517029209572c60f1c1c434656a2,0,482.0,High volatility but high score
6874b98da794db5e6c4c6cf6,0x2a2f17db6f5a9dff54ca0594046635978c4bd396,0,336.6,High volatility but high score
6874b98da794db5e6c4c6cf5,0x2a7fb6c4928dd41c073a596bb1c3660489219893,0,350.0,High volatility but high score
6874b98ca794db5e6c4c6c76,0x2abb703e5e8ecd9eabce0d1f81b2c545845b81ba,0,386.0,High volatility but high score
6874b98ca794db5e6c4c6c9e,0x2a95690f9a5f97fb6585a3a1df21904fdfbb7d6e,0,472.6,High volatility but high score
6874b986a794db5e6c4c6be6,0x29347d911d8bbc34e76e447b4bd930ac094da46f,0,341.7,High volatility but high score
6874b98da794db5e6c4c6cfb,0x29e54ca9a34381ec196d98da924f5ce4df8b89e1,0,527.0,High volatility but high score
