_id,wallet_id,aggregated_lp_score,lp_scores[0].total_deposit_all_time,lp_scores[0].retained_liquidity,lp_scores[0].avg_holding_days,reason
6874c512a794db5e6c4d7d40,0xdf64f8e7ed3a7833aaff3406d556af0cf2c1f02c,534.65,428621.5363458032,0.0,30.115596197717704,High score per liquidity
6874c519a794db5e6c4d7e9d,0xe07bbe80c5429a3fbd0a1a939141055253089caf,512.0,24276.20317471532,0.0,106.52025017271605,High score per liquidity
6874c531a794db5e6c4d826c,0xe3b206a0ed144cb558ade4699f3aa322b8d5d08e,646.3,25286.350268,0.0,54.90739583333333,High score per liquidity
6874c52ba794db5e6c4d818e,0xe293348fab5cfb7a7483535b14c6c8738ac4650f,542.8,4190.554581,0.0,37.65075231481482,High score per liquidity
6874c531a794db5e6c4d824b,0xe30637c89324fe10b3999fe6126af1c33a8c632b,527.85,1061.005135,0.0,23.916342592592592,High score per liquidity
6874c535a794db5e6c4d8386,0xe33764a7df28a752c72f170c05c21682694d9078,595.7,7851452.284153394,0.0,108.21029130602676,High score per liquidity
6874c543a794db5e6c4d85a5,0xe5214a481f2c2bbd501c14dfa66254a8a907cf39,513.0,499.8384314778776,0.0,76.72414351851852,High score per liquidity
6874c54fa794db5e6c4d8845,0xe6c4e99725541992a34477849c93901a96bf7812,565.61,66814958.58931612,0.0,360.26887866374994,High score per liquidity
6874c557a794db5e6c4d89a7,0xe770c039ab69dd3a658763b94b2dbd9fdee6870e,555.0,1078.8867989311657,0.0,6.477334104938271,High score per liquidity
6874c560a794db5e6c4d8b4e,0xe8827aca86592040d6d171ce8ca46920fa1da76d,576.15,1040.066068,0.0,123.22914351851853,High score per liquidity
6874c567a794db5e6c4d8c6c,0xe9beccb3ea553eb7cbe9d36011f60df3b1d559d4,526.95,18524.122735805777,0.0,536.3843709938541,High score per liquidity
6874c567a794db5e6c4d8c68,0xea3b1b6c3449b9365ae91d06ca2ae618051a7753,514.0,39555.93787596216,0.0,92.0067472305324,High score per liquidity
6874c576a794db5e6c4d8eda,0xeb641b7734a86409d634d874761c8fbb131911c4,538.2,56499.789241284656,0.0,119.57870101024535,High score per liquidity
6874c57aa794db5e6c4d8ffc,0xebdb1d7b48e2eb32042bf680b835beac7f2cff45,585.69,16980234.433740165,0.0,72.20072947285664,High score per liquidity
6874c57aa794db5e6c4d9001,0xebf9532ca9c982b69e91ecbb4b8da3eac65453ca,529.0,48421258.99636887,0.0,668.1589786540278,High score per liquidity
6874c581a794db5e6c4d90b7,0xec990bf507ce5e544c9a1245823f95b0911a8948,564.65,0.0,0.0,0.0,High score per liquidity
6874c58ba794db5e6c4d92ec,0xee1d02135abc0c5330d43b2e88542b82607ecf78,579.6,177823.681217,0.0,735.773833441735,High score per liquidity
6874c583a794db5e6c4d917f,0xecaa7fc60195a1c5a3a249803fb30924968d6aa7,540.92,196.35075642915177,0.0,0.9930787037037035,High score per liquidity
6874c590a794db5e6c4d9366,0xee6cc391ca4ce60e7ddda881dd65b196184dc40b,583.47,118008.0746517911,0.0,86.60460245659932,High score per liquidity
6874c592a794db5e6c4d93f7,0xee5f9319b41287c84059f79035ae1f4abdd40887,516.3,6949.997693841096,0.0,2.3152256944444445,High score per liquidity
6874c594a794db5e6c4d9484,0xef4b9c340d8439dfd1265d7d5fb7ae3c10eeb1db,510.0,37083.43126764262,0.0,8.438935794346978,High score per liquidity
6874c59ba794db5e6c4d95a6,0xf00dd244228f51547f0563e60bca65a30fbf5f7f,549.41,3338.844481396105,0.0,373.6425915056366,High score per liquidity
6874c5a4a794db5e6c4d96f7,0xf1014b78a1fd1a2838154370cf2bb8624fa58d17,593.4,279.656685,0.0,63.14744212962963,High score per liquidity
6874c59da794db5e6c4d9650,0xf0594c390e6dd5d4626d367d7fb2079b1d5cd67d,531.47,45802983.20503952,0.0,470.6674710393094,High score per liquidity
6874c5a5a794db5e6c4d973c,0xf0ae4e2488ec9e121c649b53ddf9128d23ef6cfc,578.45,706.3899319999999,0.0,19.867841435185184,High score per liquidity
6874c5afa794db5e6c4d9918,0xf249e7b44c5ae0f3e216f79d9925a47a23438c6e,564.65,2863.609161,0.0,43.90336805555555,High score per liquidity
6874c5a6a794db5e6c4d97e5,0xf117f4f82f73f242d6844e86ada6139694834e99,509.15,423.646696,0.0,217.5305324074074,High score per liquidity
6874c5aca794db5e6c4d9859,0xf1fdaa157a9c7943692171c95b8f73c8c2fd655f,577.3,1194.007488,0.0,45.331361882716045,High score per liquidity
6874c5aca794db5e6c4d984e,0xf168cf3328355a5e4eaa9daeb0daf9085d62269e,566.95,0.0,0.0,0.0,High score per liquidity
6874c5afa794db5e6c4d994f,0xf1903b940a19349fd3bada1c00a5bf668e912a79,510.0,23021.61677089467,0.0,219.59435396857765,High score per liquidity
6874c5afa794db5e6c4d9930,0xf1cce154f7fb9200e1c0af2f6d878729cb0e3c0d,505.0,3950107.041729961,0.0,67.4601926904988,High score per liquidity
6874c5a6a794db5e6c4d97e3,0xf1179fd65089bc154a03374ceaced6e4480ffb98,555.0,835.5170585703873,0.0,6.206165123456791,High score per liquidity
6874c5b6a794db5e6c4d9a17,0xf2dc787f600e1180bea8319a9cdb579f4a7d084e,506.0,0.0,0.0,0.0,High score per liquidity
6874c5c0a794db5e6c4d9c57,0xf422dab69388187f81e372e0a41482c5201baa55,544.19,1664101.1817743003,0.0,222.65371289397973,High score per liquidity
6874c5bea794db5e6c4d9ba5,0xf42226488912cf647bcdf9050133e3aa473dd15c,509.0,8850.0,1.0000003385e-06,506.9616666666666,High score per liquidity
6874c5bea794db5e6c4d9b94,0xf39be2f06d4dd79c2b75f17651ad73a158c8691a,577.3,274.242599,0.0,136.2610300925926,High score per liquidity
6874c5bea794db5e6c4d9baf,0xf39c307a0ee871862d7ddac4cd623b80f5cb43ad,606.05,15461.959342,0.0,246.05910889222224,High score per liquidity
6874c5c0a794db5e6c4d9c60,0xf3c73da2a7c4233edd357189f2cb09403cfb21ed,553.35,0.0,0.0,0.0,High score per liquidity
6874c5c1a794db5e6c4d9c99,0xf48178a7e5976b4ca9f82825972891183b9a9c97,554.0,768.7860818481845,0.0,5.548789682539683,High score per liquidity
6874c5d3a794db5e6c4d9f94,0xf67a00ea4508d180520ade8279011075e1c3f727,550.85,529944.7856066555,0.0,82.96709454832865,High score per liquidity
6874c5e1a794db5e6c4da1b1,0xf86d8d22cbb5e8dfa3f02a52e1fb51b39557c04e,509.0,1374.76636764879,0.0,1447.5526323270312,High score per liquidity
6874c5efa794db5e6c4da476,0xf9085dc904733696ccf19edf7c60db4495adc9aa,571.91,0.0,0.0,0.0,High score per liquidity
6874c5fda794db5e6c4da507,0xf9ebfe2b0c205c437214a714a28903859349cede,501.96,794.7991977130034,0.0,2.222132523148148,High score per liquidity
6874c601a794db5e6c4da5ec,0xfa66759e7905297daf1e312751a85885fc265777,571.17,68430034.01393424,0.0,359.8550023356655,High score per liquidity
6874c60aa794db5e6c4da749,0xfb5d5757511c06a279123f9cae18617a1eba26c3,514.0,63875.96784491948,0.0,98.46780245456532,High score per liquidity
6874c601a794db5e6c4da5f1,0xfabf9fc40c12fbc09083d6856aaf122ba08639e7,546.3,16646.146081,0.0,0.0466550925925925,High score per liquidity
6874c613a794db5e6c4da7ef,0xfcc3c0d125e781bdebab1db40cf2e11247d65da2,516.0,36269.69925111949,0.0,1.0947189153439152,High score per liquidity
6874c60aa794db5e6c4da76a,0xfb9ae8ddee587e535f9075dde3badec86e2a8e04,589.95,299.209002,0.0,302.87291666666664,High score per liquidity
6874c60ba794db5e6c4da79a,0xfb13d7055c6bd449427e2b3795cd2901433fbe87,591.1,3797589.230717385,0.0,113.47108992050636,High score per liquidity
6874c62aa794db5e6c4dac3f,0xfe3772a1ac763fc474638bed472025d67ed0a3a6,556.6,66115.38232800041,0.0,32.20502201335995,High score per liquidity
6874c630a794db5e6c4dacbf,0xffe13b591d671dac66d0dbb858f4fdb92438de01,501.5,6690.104835452529,0.0,6.049462632275132,High score per liquidity
6874c633a794db5e6c4dadb6,0xffcebd06673e557c2505042b470f9a110e3392a2,561.0,3498970.076407749,0.0,112.88034418272544,High score per liquidity
6874b824a794db5e6c4c2ecc,0x00b3643af8135ad02b3028781f39b2bd70f5fe42,623.0,100044.05607176418,14028.991572113126,4.945413359788359,High score with very short holding
6874b823a794db5e6c4c2eb4,0x00409fc839a2ec2e6d12305423d37cd011279c09,630.0,0.0,0.0,0.0,High score with very short holding
6874b856a794db5e6c4c3736,0x064ba3c8e559592e4c13fc60392908e2e81e8c72,511.0,0.0,0.0,0.0,High score with very short holding
6874b856a794db5e6c4c3745,0x06e3b987fb7ffb556a3ec80d36596af6bc7310df,615.0,1783.9646260533943,1745.0706914625227,3.424826388888889,High score with very short holding
6874b868a794db5e6c4c3ad4,0x084b45c91503f78a7acc8bff2e7c4c73f1e06c44,558.18,154105.4030322312,221.63667750911557,0.2088233024691358,High score with very short holding
6874b872a794db5e6c4c3cbd,0x0950541696888bcfac9af6a5c479871d3e583cac,504.8,272793.9453985774,0.0,0.7211921296296296,High score with very short holding
6874b87aa794db5e6c4c3dcc,0x0a9aca1ae6b4e60931a1a8ef034580074bff763c,554.0,2390.2490685541443,89.08262879324548,3.1989166666666664,High score with very short holding
6874b8d1a794db5e6c4c4da2,0x1593e1e0170e4ed33b97001883e812091689f31c,525.3,0.0,0.0,0.0,High score with very short holding
6874b934a794db5e6c4c5d08,0x1f9e1bca5e7e546ec8a6167ba9e6c3401ad36624,559.0,7055.018050789566,0.0,2.195925925925926,High score with very short holding
6874b93ea794db5e6c4c5f02,0x20d5f9f0f97dbc18f0ae8ae09f0d9430ff6f975d,650.0,12198.549269616708,12180.030717500136,0.0004861111111111,High score with very short holding
6874b937a794db5e6c4c5e00,0x204fa97d11c2e0e8d5a89348d10c002b315ccb6f,511.0,0.0,0.0,0.0,High score with very short holding
6874b94fa794db5e6c4c61f9,0x2342ec603e756635fc7b517f669021a4cb903c4e,520.0,8365.743429528706,71.70796799767231,4.30701774691358,High score with very short holding
6874b959a794db5e6c4c644b,0x23cfac218fdb76e0506545922c3c523e2f9b2548,504.0,1023.9448483837838,1023.9319500966208,0.0134722222222222,High score with very short holding
6874b97ca794db5e6c4c69f7,0x28b7e2329712b3d812dcea736fe7a6305f9d74eb,510.24,122673.68500579712,18248.677279782263,4.904305555555555,High score with very short holding
6874b99ea794db5e6c4c6faf,0x2c21aa13bf96b806df0c86f27cbc6279fa27345b,763.0,0.0,0.0,0.0,High score with very short holding
6874b998a794db5e6c4c6f2b,0x2ae4ae376e1485c55e42782226cc2d607c31e588,583.05,0.0,0.0,0.0,High score with very short holding
6874b9b2a794db5e6c4c73da,0x2eda89f27dafd60bfb01a7189cc1a9e77f37b14b,515.16,491.06058225528864,0.0,1.151539351851852,High score with very short holding
6874b9bda794db5e6c4c759c,0x2fb243c7d63405b3634415dad5439109bf6689d0,587.21,1080.028528596583,0.0,0.031628086419753,High score with very short holding
6874b9cea794db5e6c4c7895,0x32244799f46dad2de11781e9a18759d4a67fd6f4,578.45,0.0,0.0,0.0,High score with very short holding
6874ba16a794db5e6c4c8545,0x3a0ca7dbe248ef8ce5ed2237ce85c7ae6036513a,534.11,61744.19616567952,0.0,1.405613425925926,High score with very short holding
6874ba2ca794db5e6c4c8882,0x3bf8f336b435a92b6f0008202b8b49dcf45ae015,564.65,72799379.36363953,0.0,2.964346498208553,High score with very short holding
6874bfcca794db5e6c4c92c9,0x42a713aa3f6f80ce8591ccd0f578e3e280ccc72d,503.0,3252.624107855732,115.43696685755958,2.539126157407407,High score with very short holding
6874c024a794db5e6c4ca2d2,0x4cb0bd39b81756103cea675913218e1e1ef50386,539.0,0.0,0.0,0.0,High score with very short holding
6874c02da794db5e6c4ca481,0x4de51cf3a071d4078f76f6224612d333890e2788,567.0,13437.90940247231,0.0,0.8023396567299006,High score with very short holding
6874c034a794db5e6c4ca5b3,0x4f5fe8da30c1c11fe537730940ced62ac37ea371,536.02,28476.042015,0.0,2.014386574074074,High score with very short holding
6874c057a794db5e6c4cac12,0x538f80ce2a512c47370beff202adaf36dc20caaf,538.2,2639217.345276069,0.0,2.2992613636363632,High score with very short holding
6874c082a794db5e6c4cb35e,0x58f2b059387ca0bd613e720ab0c55c872e11e9ca,556.75,0.0,0.0,0.0,High score with very short holding
6874c082a794db5e6c4cb359,0x58fc8a5d2bc89dc1a353537271a217a6f64c92a4,593.0,581.2738107532064,575.0854641581936,1.799236111111111,High score with very short holding
6874c09ea794db5e6c4cb850,0x5b6647796a5b93cc46624751743309a8461f465c,622.0,9136.105803682904,0.0,3.932631172839505,High score with very short holding
6874c0a4a794db5e6c4cb926,0x5ce3eb03207d27d99af6d986267524001140956a,551.0,4397.572111289977,760.1014748939356,4.217194444444445,High score with very short holding
6874c0a4a794db5e6c4cb934,0x5c182c4089770d1d1cf4a2f9adab651ca833b0f7,519.8,0.0,0.0,0.0,High score with very short holding
6874c0a8a794db5e6c4cba53,0x5cbe3ea26784652df9e14f9f49c22b8d22163e3b,529.36,3193.712532712565,0.0,0.0138888888888888,High score with very short holding
6874c0c7a794db5e6c4cbf92,0x60c25ab12a39731ed8e77679449ecb7d67dc35ae,623.0,12709.435730413516,85.57590786046967,3.145037393162393,High score with very short holding
6874c0cba794db5e6c4cc0c4,0x60628b78653aed51ed2b126a4b415407664f0996,553.0,3389.3454034778424,41.55153790242048,3.461695601851852,High score with very short holding
6874c0d3a794db5e6c4cc1f3,0x6162f1196c2c73afe448c57c8564f8710f1f0346,554.0,2138.175668611445,0.0,4.93376736111111,High score with very short holding
6874c107a794db5e6c4ccb40,0x6857e80312f49ab7223116a778be598b87657b49,578.45,0.0,0.0,0.0,High score with very short holding
6874c117a794db5e6c4cce3a,0x6a2a234e1ac9ab0cbaec81a6095df40aa7833009,593.0,3992.09264575686,3969.246921929919,2.3789583333333333,High score with very short holding
6874c121a794db5e6c4cd056,0x6b10daf096c1268d4b21f344d8316be32c0c6a39,573.85,0.0,0.0,0.0,High score with very short holding
6874c185a794db5e6c4ce1c8,0x76920f4a447070efed70220e10d6f24cf4c94839,608.6,0.0,0.0,0.0,High score with very short holding
6874c194a794db5e6c4ce3b4,0x78f4f809903da10cf220bacebd2b23571bf6de94,532.0,9060.72429562642,4514.006153202313,4.446851851851852,High score with very short holding
6874c19ea794db5e6c4ce5e8,0x79851bb368d151cb9faaf8554b658b64034514b2,511.0,0.0,0.0,0.0,High score with very short holding
6874c197a794db5e6c4ce4d7,0x7938d7f05f9a8dce7571e4f2fcfc3f453280a6cd,579.0,20678201.13661732,20677242.44927929,0.0006944444444444,High score with very short holding
6874c19ea794db5e6c4ce614,0x79f4925f8aad72e8ce3a00000fb7923aeee562fc,518.81,4731.187296481318,7.199025740817888,0.0436111111111111,High score with very short holding
6874c1a1a794db5e6c4ce680,0x7a04a87f492a2fb1fc6a00690af7696429ecc61f,539.59,42669.74349312317,0.0,2.233671875,High score with very short holding
6874c1afa794db5e6c4ce8c9,0x7b80003b67e94a7d76cfadf04e097bf6dd8f0080,524.59,0.0,0.0,0.0,High score with very short holding
6874c1a8a794db5e6c4ce7ea,0x7a7e64a5767312577fd5cbfa0e92d8b650c4dbcd,573.35,51146.29323289188,52.65193501541944,0.3286439043209876,High score with very short holding
6874c1e0a794db5e6c4cf118,0x8162fdc3b071ea27ff3f1e5e4b3398cf4438d316,624.0,15337.190796862824,57.4144104034076,4.405190844584344,High score with very short holding
6874c1e1a794db5e6c4cf178,0x8192589b8079b8dc2a9269720b923972e3eeb0b5,594.0,124.56051511710402,123.94596058922237,4.05613425925926,High score with very short holding
6874c1f0a794db5e6c4cf394,0x83be5a42cb3e4b7731df05b67c7f56b65441a221,554.0,1430.6705145702658,0.0,4.641000514403292,High score with very short holding
6874c1f2a794db5e6c4cf429,0x834657f945e839837aa6387fcbffebb104aaf2d4,516.0,664.2555832473962,63.363005926419305,0.8691666666666666,High score with very short holding
6874c208a794db5e6c4cf703,0x85204a5e932b69455822033f33e378dff4bb8960,553.0,2248.4715381471315,0.0,2.5954552469135805,High score with very short holding
6874c250a794db5e6c4d029b,0x8c6b15b6ffd0a1f400ac34d8f0afae1c4843ad15,515.95,630.0370900331382,121.29493086254512,2.675462962962963,High score with very short holding
6874c26fa794db5e6c4d067e,0x8f7d4abdf6515482da07fb46d6ac97c70dfb7d52,541.73,160514.73128671755,0.0,0.5118923611111111,High score with very short holding
6874c281a794db5e6c4d0964,0x922fe107cac885b48157503d1329b14c47f62aa7,585.0,189025.88955264087,178123.9900510747,0.7587893518518518,High score with very short holding
6874c29da794db5e6c4d0ec1,0x95a5ec29c950f187cec7c5ea4c824a92bda58de9,763.0,23104.54147673701,22839.5418325024,1.8321064814814816,High score with very short holding
6874c2baa794db5e6c4d13c9,0x982ed57138443e83d1c140575adba43a48829701,554.0,3557.486517039458,137.53432507332764,2.223047138047138,High score with very short holding
6874c2e6a794db5e6c4d1b55,0x9d9feef789567d21997a5ae66b5f069c2264ceba,533.8,0.0,0.0,0.0,High score with very short holding
6874c2eea794db5e6c4d1cf7,0x9e97a40996c749c8c86f16b4f412dd96467da69c,569.38,0.0,0.0,0.0,High score with very short holding
6874c2f7a794db5e6c4d1e67,0x9fe2cc811c0f6b35dc4784fa1dfb94ac59332510,537.0,2528.5974705845347,2490.522470680173,4.705694444444444,High score with very short holding
6874c2f8a794db5e6c4d1ec9,0x9f92249e0ab0cee486fc38674f508730559ec6dd,585.35,0.0,0.0,0.0,High score with very short holding
6874c311a794db5e6c4d2323,0xa25cc31f54fd90bba0d653e936d78f9ca137723f,542.3,0.0,0.0,0.0,High score with very short holding
6874c31ba794db5e6c4d24d1,0xa46569327ed91995a876d6518e21cb417fecb166,614.0,497.8191650770425,390.9522314491848,1.076111111111111,High score with very short holding
6874c332a794db5e6c4d28f5,0xa714b3cce2f843040a716c7bf8fda33481ceb45d,592.0,159.51371811036955,159.28839914857093,0.9494212962962963,High score with very short holding
6874c346a794db5e6c4d2cf3,0xa9a4508fcc3879af51ac94c43c0b4e338539e361,504.0,6275.00163523688,78.56709740416045,1.2145286195286196,High score with very short holding
6874c360a794db5e6c4d316f,0xac86c143b33280e570ad62e5756709a2ff979083,522.0,3640.9780491820457,224.48497327313453,4.225357142857143,High score with very short holding
6874c38ba794db5e6c4d3828,0xb11df61b3508ac8bc6f1790383a75fa20bf720b1,513.0,11773.107527224116,0.0,1.6388966049382716,High score with very short holding
6874c3b4a794db5e6c4d3f7e,0xb5773d8550d26be8598f633a7ae302f47aa3485c,630.0,0.0,0.0,0.0,High score with very short holding
6874c3bca794db5e6c4d40c0,0xb67ca19df4d2f7e31ebf4dc0ff66fce80280914c,630.0,0.0,0.0,0.0,High score with very short holding
6874c3b4a794db5e6c4d3f40,0xb5564b1a37d52fee291081964973eac0e9f08dee,583.05,0.0,0.0,0.0,High score with very short holding
6874c3bda794db5e6c4d40f6,0xb744f2324b8b233fce6553ec40c1b07bed92d16c,499.8,0.0,0.0,0.0,High score with very short holding
6874c3f3a794db5e6c4d4a16,0xbcf0fd9c42cc8cb2060c4930d2c1d277f18146a5,527.99,0.0,0.0,0.0,High score with very short holding
6874c3eca794db5e6c4d4914,0xbca7c9888dee5b911bb4703184d9d0dc6db6fe89,699.0,5283.125983082708,5247.193084245023,1.9219097222222223,High score with very short holding
6874c422a794db5e6c4d52e1,0xc2e49a2e630ca29b307b6203a2fba3781304e595,531.25,0.0,0.0,0.0,High score with very short holding
6874c433a794db5e6c4d55d2,0xc5543b3a2973dd3b9d156376e1e8e7d0dcac3664,548.46,4657.070785314858,0.0,3.91275462962963,High score with very short holding
6874c433a794db5e6c4d55fe,0xc52cb457f01728fce967ec699b1ff159b4534537,538.0,65583.58756016562,63697.1149601738,3.7093055555555554,High score with very short holding
6874c43da794db5e6c4d579a,0xc5eaec3272a04ad631e957dd037ca46fea93aa1b,511.0,0.0,0.0,0.0,High score with very short holding
6874c449a794db5e6c4d5941,0xc7ec028c706ec2fcfdcf66bba7e80ded634f6ca9,511.0,0.0,0.0,0.0,High score with very short holding
6874c4bda794db5e6c4d6e90,0xd60460191a4174037b4d835f416feafd801e703e,672.0,34779.17887082236,34122.63345653784,4.661759259259259,High score with very short holding
6874c4e2a794db5e6c4d74fa,0xd9b292558b14ce61a91f3a34b7aa343629678fd7,641.12,52369.81964702658,42.05343766374426,0.0963387345679012,High score with very short holding
6874c4e8a794db5e6c4d758d,0xdb8046216fc77b5e92ca93c333295c27dfd0fa63,527.85,31068.754256489152,30502.15914216863,1.973101851851852,High score with very short holding
6874c4e3a794db5e6c4d7543,0xda7fdb1a3ec76b76b1faa72d16c04c33227511e9,571.0,5497.817061755881,0.0,1.2675570987654323,High score with very short holding
6874c4f1a794db5e6c4d7707,0xdba7bb7ee25d259e0a14880ef107a7c5106a716d,548.25,0.0,0.0,0.0,High score with very short holding
6874c4f6a794db5e6c4d7871,0xdbe936e556048a23c670ae9e3d8e52b2daac558e,541.42,16087.437806717451,0.0,3.2889907407407413,High score with very short holding
6874c505a794db5e6c4d7ac0,0xddb4df12b4f4a78c3be93a5faff52cee646dbc75,553.0,3037.1785445048768,0.0,2.328518518518519,High score with very short holding
6874c505a794db5e6c4d7acf,0xddd047ef05461a5e72aed96122c2ceea5248745d,512.0,1011.450632475906,998.5264294758468,3.955555555555556,High score with very short holding
6874c52aa794db5e6c4d8141,0xe2c317e204959affc00c944f39e847b4bac032f2,681.95,4999.76358529862,4999.556415648393,0.9700231481481482,High score with very short holding
6874c581a794db5e6c4d90b7,0xec990bf507ce5e544c9a1245823f95b0911a8948,564.65,0.0,0.0,0.0,High score with very short holding
6874c589a794db5e6c4d9249,0xed924aab8753605ca2181b965ad6fb71e34da8ec,507.0,538.3454211300691,538.201428411591,1.6263888888888889,High score with very short holding
6874c583a794db5e6c4d917f,0xecaa7fc60195a1c5a3a249803fb30924968d6aa7,540.92,196.35075642915177,0.0,0.9930787037037035,High score with very short holding
6874c592a794db5e6c4d93f7,0xee5f9319b41287c84059f79035ae1f4abdd40887,516.3,6949.997693841096,0.0,2.3152256944444445,High score with very short holding
6874c5aca794db5e6c4d984e,0xf168cf3328355a5e4eaa9daeb0daf9085d62269e,566.95,0.0,0.0,0.0,High score with very short holding
6874c5aea794db5e6c4d98ca,0xf1ebe4b6b7ef0404b796ac731de2873c0a84aced,609.0,5428.019430389798,184.1032554533267,1.6238790954415951,High score with very short holding
